2026-05-24 13:59:17,328 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from proto_type
2026-05-24 13:59:17,328 INFO  ExportHelperExtension.cs: 1145 - Found 102 in proto_type
2026-05-24 13:59:17,328 INFO  ExportHelperExtension.cs: 1154 - Found 9 features of type [RefAxis] in proto_type
2026-05-24 13:59:17,328 INFO  ExportHelperExtension.cs: 1157 - Proceeding through assembly components
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1169 - 13 components to check
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from pressure_vessel-1
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1145 - Found 37 in pressure_vessel-1
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in pressure_vessel-1
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-3
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-3
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-3
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-4
2026-05-24 13:59:17,330 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-4
2026-05-24 13:59:17,336 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-4
2026-05-24 13:59:17,336 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from thruster_mount_whole-1
2026-05-24 13:59:17,336 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-1
2026-05-24 13:59:17,336 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in thruster_mount_whole-1
2026-05-24 13:59:17,336 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from board_assembly-1
2026-05-24 13:59:17,339 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-1
2026-05-24 13:59:17,339 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in board_assembly-1
2026-05-24 13:59:17,340 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from thruster_mount_whole-2
2026-05-24 13:59:17,340 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-2
2026-05-24 13:59:17,340 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in thruster_mount_whole-2
2026-05-24 13:59:17,340 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-2
2026-05-24 13:59:17,340 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-2
2026-05-24 13:59:17,342 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-2
2026-05-24 13:59:17,342 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-1
2026-05-24 13:59:17,342 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-1
2026-05-24 13:59:17,342 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-1
2026-05-24 13:59:17,344 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-5
2026-05-24 13:59:17,344 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-5
2026-05-24 13:59:17,345 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-5
2026-05-24 13:59:17,345 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-7
2026-05-24 13:59:17,345 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-7
2026-05-24 13:59:17,345 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-7
2026-05-24 13:59:17,347 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-6
2026-05-24 13:59:17,347 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-6
2026-05-24 13:59:17,347 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-6
2026-05-24 13:59:17,347 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-8
2026-05-24 13:59:17,349 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-8
2026-05-24 13:59:17,349 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-8
2026-05-24 13:59:17,349 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from board_assembly-2
2026-05-24 13:59:17,349 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-2
2026-05-24 13:59:17,352 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in board_assembly-2
2026-05-24 13:59:17,446 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:00:36,676 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
